ID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6
A1BG	0.6994364669937685	1.0215295701253533	0.2556976697460177	1.3224663543708894	0.8536688500099207	0.5252784771121081
A2M	3.0852272025988134	0.3919267675335348	0.680819341719739	0.5399112748540238	0.9295247130018591	0.757189043178033
A2ML1	1.397740253892191	1.1063607354315603	0.9806456322541777	0.9542794840690904	1.8692284520918128	0.7899503178618174
A4GALT	0.36358775541543753	1.3401559666139446	2.034664742404182	3.1579016980892174	1.7254607993010949	0.2803139700650596
AAAS	0.8024494143395964	1.0185513507015767	1.633782070517539	0.6950186989896426	0.3075939128595156	0.8287839535155302
AACS	0.6890783307482655	0.5046425847882472	0.4203058854222897	1.068984544301468	0.2662284531222257	0.33338041852770806
AADAT	1.3122014314081807	2.4291005198407265	2.3442322403032345	1.4907168006082365	0.9826994371109945	0.4670046907024241
AAED1	2.7996732982621673	1.2627124852986213	0.9348665453919284	0.7157549383575519	0.201004999155895	2.0549255433392895
AAGAB	0.2299458713749334	1.149201769806683	0.6341177044708419	0.5992940409964458	1.7532861778800264	0.8099907760292626
AAK1	2.3165862243145092	0.7125224553906725	1.406670081962383	1.4102445435840876	1.3363021876637837	0.6165452162673533
